item_id,figure1,figure2,figure3,figure4,figure5,figure6,figure7,figure8,choice1,choice2,choice3,choice4,solution,masked_idx,seq_order,choice_order,pattern,trial_type
325226,wheat,eye,eye,cube,wheat,eye,eye,cube,truck,cube,wheat,eye,cube,7,23761540,2310,ABBCABBC,experiment
415924,cube,heart,heart,wheat,cube,heart,heart,wheat,cube,wheat,sun,heart,wheat,7,54167032,3102,ABBCABBC,experiment
634897,key,hammer,hammer,guitar,key,hammer,hammer,guitar,hammer,helicopter,key,guitar,guitar,7,31540627,2301,ABBCABBC,experiment
408389,smile,wheat,wheat,pyramid,smile,wheat,wheat,pyramid,pyramid,smile,hammer,wheat,pyramid,7,17625403,213,ABBCABBC,experiment
514773,bulb,sun,sun,carrot,bulb,sun,sun,carrot,carrot,bulb,sun,helicopter,carrot,7,70214653,132,ABBCABBC,experiment
395826,helicopter,carrot,carrot,eye,helicopter,carrot,carrot,eye,guitar,eye,helicopter,carrot,eye,7,46052713,231,ABBCABBC,experiment
215370,guitar,helicopter,helicopter,hammer,guitar,helicopter,helicopter,hammer,helicopter,guitar,sun,hammer,hammer,7,1537246,312,ABBCABBC,experiment
610075,sun,star,heart,sun,sun,star,heart,sun,star,heart,eye,sun,sun,7,17605423,2103,ABCAABCA,experiment
29544,guitar,sun,carrot,guitar,guitar,sun,carrot,guitar,carrot,sun,guitar,helicopter,guitar,7,70234165,2013,ABCAABCA,experiment
454726,star,heart,eye,star,star,heart,eye,star,eye,star,heart,smile,star,7,13502746,3201,ABCAABCA,experiment
507934,cube,hammer,truck,cube,cube,hammer,truck,cube,smile,truck,hammer,cube,cube,7,56347012,2031,ABCAABCA,experiment
589335,eye,hammer,smile,eye,eye,hammer,smile,eye,smile,pyramid,hammer,eye,eye,7,42163705,3012,ABCAABCA,experiment
311240,guitar,hammer,truck,guitar,guitar,hammer,truck,guitar,guitar,hammer,truck,key,guitar,7,61075423,2310,ABCAABCA,experiment
651394,truck,carrot,cube,truck,truck,carrot,cube,truck,carrot,cube,truck,key,truck,7,54172603,1320,ABCAABCA,experiment
306941,cube,hammer,wheat,cube,cube,hammer,wheat,cube,bulb,cube,hammer,wheat,cube,7,70164523,2013,ABCAABCA,experiment
375244,key,truck,carrot,key,key,truck,carrot,key,pyramid,carrot,key,truck,key,7,67530241,1032,ABCAABCA,experiment
410434,pyramid,wheat,bulb,pyramid,pyramid,wheat,bulb,pyramid,pyramid,bulb,wheat,eye,pyramid,7,6137245,3120,ABCAABCA,experiment
301327,eye,bulb,hammer,key,key,hammer,bulb,eye,hammer,bulb,eye,key,eye,7,24613507,1230,ABCDDCBA,experiment
430292,smile,wheat,eye,heart,heart,eye,wheat,smile,smile,wheat,eye,heart,smile,7,21376504,1320,ABCDDCBA,experiment
347080,smile,eye,key,helicopter,helicopter,key,eye,smile,smile,eye,helicopter,key,smile,7,62735014,3201,ABCDDCBA,experiment
39873,guitar,hammer,sun,eye,eye,sun,hammer,guitar,eye,guitar,hammer,sun,guitar,7,12360754,1302,ABCDDCBA,experiment
107524,heart,hammer,eye,star,star,eye,hammer,heart,eye,star,heart,hammer,heart,7,54723106,2031,ABCDDCBA,experiment
126545,carrot,wheat,cube,pyramid,pyramid,cube,wheat,carrot,cube,wheat,carrot,pyramid,carrot,7,50176423,321,ABCDDCBA,experiment
374416,bell,heart,guitar,hammer,hammer,guitar,heart,bell,bell,heart,guitar,hammer,bell,7,6327541,1023,ABCDDCBA,experiment
36514,wheat,star,key,helicopter,helicopter,key,star,wheat,key,helicopter,star,wheat,wheat,7,6475123,3012,ABCDDCBA,experiment
25303,helicopter,bell,truck,hammer,hammer,truck,bell,helicopter,truck,hammer,helicopter,bell,helicopter,7,41670235,3102,ABCDDCBA,experiment
175279,sun,smile,bulb,carrot,carrot,bulb,smile,sun,bulb,sun,carrot,smile,sun,7,12703465,1032,ABCDDCBA,experiment
288801,smile,wheat,heart,eye,carrot,carrot,eye,heart,heart,smile,wheat,carrot,heart,7,51426037,312,ABCDEEDC,experiment
511788,smile,wheat,truck,bulb,heart,heart,bulb,truck,truck,heart,smile,bulb,truck,7,63574102,132,ABCDEEDC,experiment
469387,bulb,sun,wheat,bell,key,key,bell,wheat,bulb,wheat,bell,key,wheat,7,67104532,1023,ABCDEEDC,experiment
411714,guitar,sun,wheat,heart,key,key,heart,wheat,key,heart,wheat,guitar,wheat,7,73621540,2301,ABCDEEDC,experiment
126898,star,eye,carrot,wheat,cube,cube,wheat,carrot,star,carrot,eye,cube,carrot,7,23514076,1302,ABCDEEDC,experiment
399424,pyramid,bell,sun,eye,guitar,guitar,eye,sun,guitar,sun,eye,pyramid,sun,7,32615047,2031,ABCDEEDC,experiment
288453,hammer,cube,sun,helicopter,truck,truck,helicopter,sun,helicopter,hammer,sun,truck,sun,7,21634057,1203,ABCDEEDC,experiment
593061,key,smile,heart,sun,star,star,sun,heart,heart,sun,smile,star,heart,7,36175402,3201,ABCDEEDC,experiment
452491,smile,eye,bell,sun,wheat,wheat,sun,bell,eye,bell,wheat,sun,bell,7,52170463,1302,ABCDEEDC,experiment
384053,truck,guitar,star,eye,wheat,wheat,eye,star,guitar,wheat,star,truck,star,7,4512367,1023,ABCDEEDC,experiment
248093,wheat,wheat,wheat,bell,wheat,wheat,wheat,bell,star,wheat,bell,smile,bell,7,50164723,1230,AAABAAAB,experiment
523340,sun,sun,sun,truck,sun,sun,sun,truck,truck,helicopter,sun,star,truck,7,46705213,213,AAABAAAB,experiment
333697,bulb,bulb,bulb,truck,bulb,bulb,bulb,truck,truck,pyramid,guitar,bulb,truck,7,37462105,1320,AAABAAAB,experiment
459398,hammer,hammer,hammer,guitar,hammer,hammer,hammer,guitar,guitar,heart,hammer,truck,guitar,7,72013546,3210,AAABAAAB,experiment
329857,hammer,hammer,hammer,helicopter,hammer,hammer,hammer,helicopter,guitar,helicopter,bell,hammer,helicopter,7,27046531,1023,AAABAAAB,experiment
574364,cube,cube,cube,key,cube,cube,cube,key,key,pyramid,helicopter,cube,key,7,43610572,132,AAABAAAB,experiment
519123,helicopter,helicopter,helicopter,bulb,helicopter,helicopter,helicopter,bulb,star,bulb,helicopter,wheat,bulb,7,51246370,2103,AAABAAAB,experiment
393645,cube,cube,cube,heart,cube,cube,cube,heart,eye,truck,cube,heart,heart,7,51230467,1320,AAABAAAB,experiment
145042,carrot,carrot,carrot,sun,carrot,carrot,carrot,sun,hammer,sun,key,carrot,sun,7,72163405,2301,AAABAAAB,experiment
258693,sun,sun,sun,star,sun,sun,sun,star,smile,eye,sun,star,star,7,43672015,3210,AAABAAAB,experiment
564555,sun,pyramid,sun,pyramid,star,eye,star,eye,eye,sun,star,pyramid,eye,7,37456012,132,ABABCDCD,experiment
36668,heart,key,heart,key,sun,guitar,sun,guitar,sun,key,heart,guitar,guitar,7,50264317,2103,ABABCDCD,experiment
312333,truck,carrot,truck,carrot,smile,heart,smile,heart,truck,heart,carrot,smile,heart,7,25147360,1320,ABABCDCD,experiment
179729,key,helicopter,key,helicopter,cube,star,cube,star,helicopter,cube,key,star,star,7,71345260,2013,ABABCDCD,experiment
370861,bell,key,bell,key,cube,truck,cube,truck,key,bell,truck,cube,truck,7,54273061,1032,ABABCDCD,experiment
5775,helicopter,pyramid,helicopter,pyramid,wheat,sun,wheat,sun,helicopter,wheat,sun,pyramid,sun,7,25013764,1203,ABABCDCD,experiment
62421,eye,bell,eye,bell,sun,heart,sun,heart,sun,eye,heart,bell,heart,7,3725164,1203,ABABCDCD,experiment
470521,bell,key,bell,key,eye,hammer,eye,hammer,eye,bell,hammer,key,hammer,7,51632740,231,ABABCDCD,experiment
39824,guitar,smile,guitar,smile,key,sun,key,sun,sun,smile,guitar,key,sun,7,25041673,3102,ABABCDCD,experiment
330420,helicopter,heart,helicopter,heart,cube,eye,cube,eye,cube,eye,helicopter,heart,eye,7,47125630,1023,ABABCDCD,experiment
91101,bell,cube,cube,bell,bell,cube,cube,bell,helicopter,bell,cube,eye,bell,7,6751234,231,ABBAABBA,experiment
83025,bulb,truck,truck,bulb,bulb,truck,truck,bulb,bulb,truck,cube,helicopter,bulb,7,6521734,2130,ABBAABBA,experiment
162441,wheat,bulb,bulb,wheat,wheat,bulb,bulb,wheat,wheat,bulb,smile,bell,wheat,7,24610753,2103,ABBAABBA,experiment
495006,star,heart,heart,star,star,heart,heart,star,heart,star,truck,hammer,star,7,64310275,1320,ABBAABBA,experiment
566773,carrot,pyramid,pyramid,carrot,carrot,pyramid,pyramid,carrot,wheat,pyramid,carrot,eye,carrot,7,60437125,2013,ABBAABBA,experiment
327699,carrot,heart,heart,carrot,carrot,heart,heart,carrot,smile,guitar,heart,carrot,carrot,7,34726051,1023,ABBAABBA,experiment
74093,truck,eye,eye,truck,truck,eye,eye,truck,heart,star,truck,eye,truck,7,43251076,2013,ABBAABBA,experiment
321829,hammer,pyramid,pyramid,hammer,hammer,pyramid,pyramid,hammer,hammer,star,eye,pyramid,hammer,7,75146230,132,ABBAABBA,experiment
328569,helicopter,bell,bell,helicopter,helicopter,bell,bell,helicopter,helicopter,carrot,bell,key,helicopter,7,24106375,1230,ABBAABBA,experiment
91641,guitar,heart,heart,guitar,guitar,heart,heart,guitar,heart,guitar,hammer,sun,guitar,7,23074156,132,ABBAABBA,experiment
14310,truck,carrot,carrot,truck,star,cube,cube,star,truck,carrot,cube,star,star,7,27346510,1302,ABBACDDC,experiment
557263,bulb,star,star,bulb,sun,guitar,guitar,sun,bulb,sun,star,guitar,sun,7,24175306,2013,ABBACDDC,experiment
123825,hammer,wheat,wheat,hammer,smile,bulb,bulb,smile,smile,bulb,wheat,hammer,smile,7,36021547,2103,ABBACDDC,experiment
445291,smile,cube,cube,smile,bell,bulb,bulb,bell,smile,cube,bulb,bell,bell,7,67521340,2301,ABBACDDC,experiment
24157,smile,bell,bell,smile,sun,cube,cube,sun,bell,cube,smile,sun,sun,7,41576203,231,ABBACDDC,experiment
76308,eye,wheat,wheat,eye,key,bell,bell,key,wheat,eye,bell,key,key,7,27546031,3021,ABBACDDC,experiment
418636,guitar,wheat,wheat,guitar,cube,key,key,cube,key,cube,wheat,guitar,cube,7,24351067,2310,ABBACDDC,experiment
419907,helicopter,heart,heart,helicopter,bell,bulb,bulb,bell,bell,heart,helicopter,bulb,bell,7,21357046,3021,ABBACDDC,experiment
128166,heart,helicopter,helicopter,heart,cube,bulb,bulb,cube,helicopter,bulb,heart,cube,cube,7,60521743,312,ABBACDDC,experiment
100759,key,pyramid,pyramid,key,truck,guitar,guitar,truck,truck,pyramid,guitar,key,truck,7,54761320,3210,ABBACDDC,experiment
70093,smile,guitar,guitar,truck,smile,guitar,guitar,truck,truck,smile,heart,guitar,truck,7,27340516,312,ABBCABBC,experiment
481658,star,helicopter,helicopter,bell,star,helicopter,helicopter,bell,star,smile,helicopter,bell,bell,7,73214605,1203,ABBCABBC,experiment
94780,wheat,eye,eye,guitar,wheat,eye,eye,guitar,eye,cube,guitar,wheat,guitar,7,73651402,132,ABBCABBC,experiment
128320,heart,bell,bell,wheat,heart,bell,bell,wheat,heart,wheat,bell,guitar,wheat,7,61574032,3012,ABBCABBC,experiment
99431,guitar,key,key,helicopter,guitar,key,key,helicopter,guitar,helicopter,wheat,key,helicopter,7,52740361,1032,ABBCABBC,experiment
569989,truck,helicopter,helicopter,hammer,truck,helicopter,helicopter,hammer,truck,helicopter,key,hammer,hammer,7,24753016,1302,ABBCABBC,experiment
72163,hammer,eye,eye,smile,hammer,eye,eye,smile,cube,eye,hammer,smile,smile,7,7615432,1230,ABBCABBC,experiment
590721,sun,pyramid,pyramid,star,sun,pyramid,pyramid,star,pyramid,star,sun,truck,star,7,61423057,2013,ABBCABBC,experiment
603620,cube,star,star,smile,cube,star,star,smile,carrot,star,cube,smile,smile,7,24130567,1203,ABBCABBC,experiment
145747,sun,helicopter,helicopter,cube,sun,helicopter,helicopter,cube,guitar,cube,helicopter,sun,cube,7,75126034,2031,ABBCABBC,experiment
395844,key,bulb,cube,key,key,bulb,cube,key,key,smile,bulb,cube,key,7,21367405,3021,ABCAABCA,experiment
483407,heart,helicopter,pyramid,heart,heart,helicopter,pyramid,heart,helicopter,heart,pyramid,smile,heart,7,34702561,2301,ABCAABCA,experiment
646761,wheat,smile,cube,wheat,wheat,smile,cube,wheat,smile,hammer,cube,wheat,wheat,7,63714025,2103,ABCAABCA,experiment
470952,star,heart,truck,star,star,heart,truck,star,star,heart,wheat,truck,star,7,26307514,132,ABCAABCA,experiment
498488,star,key,cube,star,star,key,cube,star,sun,star,key,cube,star,7,7563412,3210,ABCAABCA,experiment
109901,bell,bulb,cube,bell,bell,bulb,cube,bell,bulb,cube,bell,key,bell,7,12047653,1032,ABCAABCA,experiment
296204,wheat,pyramid,carrot,wheat,wheat,pyramid,carrot,wheat,cube,pyramid,wheat,carrot,wheat,7,72354160,1230,ABCAABCA,experiment
192701,helicopter,bell,carrot,helicopter,helicopter,bell,carrot,helicopter,carrot,bell,helicopter,smile,helicopter,7,47263015,1320,ABCAABCA,experiment
611282,truck,wheat,pyramid,truck,truck,wheat,pyramid,truck,star,wheat,truck,pyramid,truck,7,12567034,3102,ABCAABCA,experiment
408515,smile,guitar,pyramid,smile,smile,guitar,pyramid,smile,smile,pyramid,guitar,carrot,smile,7,3764251,2103,ABCAABCA,experiment
141958,cube,guitar,heart,eye,eye,heart,guitar,cube,guitar,heart,eye,cube,cube,7,23617054,2310,ABCDDCBA,experiment
422889,pyramid,key,smile,star,star,smile,key,pyramid,star,smile,key,pyramid,pyramid,7,62135470,3201,ABCDDCBA,experiment
167465,wheat,heart,bell,guitar,guitar,bell,heart,wheat,wheat,guitar,heart,bell,wheat,7,20576314,1230,ABCDDCBA,experiment
386142,bell,helicopter,star,pyramid,pyramid,star,helicopter,bell,bell,helicopter,pyramid,star,bell,7,20134675,2130,ABCDDCBA,experiment
307880,key,heart,cube,helicopter,helicopter,cube,heart,key,heart,key,helicopter,cube,key,7,41320567,3021,ABCDDCBA,experiment
284465,smile,helicopter,bell,bulb,bulb,bell,helicopter,smile,helicopter,smile,bulb,bell,smile,7,2475613,2031,ABCDDCBA,experiment
505780,helicopter,pyramid,guitar,carrot,carrot,guitar,pyramid,helicopter,helicopter,pyramid,guitar,carrot,helicopter,7,75643102,321,ABCDDCBA,experiment
350826,eye,wheat,smile,pyramid,pyramid,smile,wheat,eye,wheat,pyramid,smile,eye,eye,7,71450236,2310,ABCDDCBA,experiment
243264,truck,cube,bell,key,key,bell,cube,truck,bell,key,cube,truck,truck,7,70265143,1203,ABCDDCBA,experiment
637641,eye,pyramid,smile,sun,sun,smile,pyramid,eye,eye,smile,pyramid,sun,eye,7,57430126,132,ABCDDCBA,experiment
416425,guitar,eye,helicopter,truck,bell,bell,truck,helicopter,truck,helicopter,bell,eye,helicopter,7,45073126,1023,ABCDEEDC,experiment
289006,cube,eye,pyramid,wheat,smile,smile,wheat,pyramid,pyramid,smile,eye,wheat,pyramid,7,31642507,132,ABCDEEDC,experiment
638884,truck,wheat,heart,hammer,pyramid,pyramid,hammer,heart,heart,hammer,truck,wheat,heart,7,41063725,2031,ABCDEEDC,experiment
365226,pyramid,key,wheat,sun,hammer,hammer,sun,wheat,pyramid,key,hammer,wheat,wheat,7,34170265,231,ABCDEEDC,experiment
291859,key,smile,wheat,sun,eye,eye,sun,wheat,sun,eye,key,wheat,wheat,7,2417653,1302,ABCDEEDC,experiment
2509,pyramid,heart,bell,cube,sun,sun,cube,bell,heart,sun,bell,pyramid,bell,7,56120374,1023,ABCDEEDC,experiment
112347,truck,smile,pyramid,guitar,sun,sun,guitar,pyramid,guitar,truck,pyramid,smile,pyramid,7,62410537,3201,ABCDEEDC,experiment
317922,cube,sun,smile,wheat,carrot,carrot,wheat,smile,carrot,smile,cube,wheat,smile,7,36057241,2310,ABCDEEDC,experiment
486084,truck,eye,helicopter,hammer,pyramid,pyramid,hammer,helicopter,hammer,helicopter,pyramid,eye,helicopter,7,36502714,3120,ABCDEEDC,experiment
67764,smile,guitar,truck,pyramid,helicopter,helicopter,pyramid,truck,smile,pyramid,truck,helicopter,truck,7,6537142,2130,ABCDEEDC,experiment
344825,eye,eye,eye,hammer,eye,eye,eye,hammer,truck,eye,heart,hammer,hammer,7,43576210,123,AAABAAAB,experiment
66922,cube,cube,cube,sun,cube,cube,cube,sun,cube,guitar,sun,bell,sun,7,67123450,1302,AAABAAAB,experiment
39593,truck,truck,truck,eye,truck,truck,truck,eye,truck,eye,carrot,star,eye,7,71036254,2130,AAABAAAB,experiment
383532,wheat,wheat,wheat,star,wheat,wheat,wheat,star,bell,wheat,star,carrot,star,7,13426750,3120,AAABAAAB,experiment
26365,guitar,guitar,guitar,hammer,guitar,guitar,guitar,hammer,truck,guitar,hammer,helicopter,hammer,7,26305417,2301,AAABAAAB,experiment
109594,smile,smile,smile,bulb,smile,smile,smile,bulb,carrot,bulb,smile,key,bulb,7,5632174,213,AAABAAAB,experiment
649008,truck,truck,truck,helicopter,truck,truck,truck,helicopter,helicopter,star,pyramid,truck,helicopter,7,50247361,2103,AAABAAAB,experiment
199319,eye,eye,eye,bulb,eye,eye,eye,bulb,eye,bulb,smile,star,bulb,7,37015264,2301,AAABAAAB,experiment
204577,bell,bell,bell,hammer,bell,bell,bell,hammer,hammer,bell,heart,truck,hammer,7,50134672,3102,AAABAAAB,experiment
518433,wheat,wheat,wheat,sun,wheat,wheat,wheat,sun,eye,smile,wheat,sun,sun,7,26034175,2310,AAABAAAB,experiment
639197,smile,guitar,smile,guitar,key,star,key,star,guitar,key,smile,star,star,7,16702534,1320,ABABCDCD,experiment
598597,star,bulb,star,bulb,eye,heart,eye,heart,heart,eye,bulb,star,heart,7,75423016,3120,ABABCDCD,experiment
291646,heart,hammer,heart,hammer,sun,carrot,sun,carrot,sun,hammer,heart,carrot,carrot,7,75413620,1230,ABABCDCD,experiment
638571,eye,smile,eye,smile,hammer,pyramid,hammer,pyramid,smile,eye,hammer,pyramid,pyramid,7,46013527,3201,ABABCDCD,experiment
522133,key,guitar,key,guitar,cube,wheat,cube,wheat,key,guitar,cube,wheat,wheat,7,30426751,3210,ABABCDCD,experiment
194522,sun,wheat,sun,wheat,heart,helicopter,heart,helicopter,heart,helicopter,wheat,sun,helicopter,7,50672413,2013,ABABCDCD,experiment
521898,eye,truck,eye,truck,sun,bulb,sun,bulb,sun,eye,bulb,truck,bulb,7,46120573,3120,ABABCDCD,experiment
319135,eye,carrot,eye,carrot,cube,bell,cube,bell,eye,bell,cube,carrot,bell,7,60531472,1032,ABABCDCD,experiment
345290,key,bulb,key,bulb,heart,truck,heart,truck,key,truck,bulb,heart,truck,7,62471035,213,ABABCDCD,experiment
649877,heart,guitar,heart,guitar,key,hammer,key,hammer,key,hammer,heart,guitar,hammer,7,4236715,1302,ABABCDCD,experiment
253203,cube,wheat,wheat,cube,cube,wheat,wheat,cube,bulb,cube,pyramid,wheat,cube,7,13725406,3102,ABBAABBA,experiment
69206,pyramid,heart,heart,pyramid,pyramid,heart,heart,pyramid,sun,eye,heart,pyramid,pyramid,7,1243675,123,ABBAABBA,experiment
558075,heart,key,key,heart,heart,key,key,heart,heart,bulb,cube,key,heart,7,71645302,1032,ABBAABBA,experiment
75229,guitar,bulb,bulb,guitar,guitar,bulb,bulb,guitar,bulb,eye,guitar,helicopter,guitar,7,24516073,2310,ABBAABBA,experiment
553220,wheat,smile,smile,wheat,wheat,smile,smile,wheat,bulb,wheat,smile,cube,wheat,7,60473152,2103,ABBAABBA,experiment
569946,eye,bell,bell,eye,eye,bell,bell,eye,bell,eye,cube,pyramid,eye,7,2715436,2130,ABBAABBA,experiment
175843,wheat,bell,bell,wheat,wheat,bell,bell,wheat,key,pyramid,bell,wheat,wheat,7,24605317,1302,ABBAABBA,experiment
657041,heart,smile,smile,heart,heart,smile,smile,heart,smile,heart,pyramid,cube,heart,7,75631204,1302,ABBAABBA,experiment
622435,eye,pyramid,pyramid,eye,eye,pyramid,pyramid,eye,key,cube,pyramid,eye,eye,7,13452760,321,ABBAABBA,experiment
124927,truck,guitar,guitar,truck,truck,guitar,guitar,truck,truck,helicopter,guitar,bulb,truck,7,54720136,2130,ABBAABBA,experiment
236553,guitar,smile,smile,guitar,hammer,key,key,hammer,smile,guitar,key,hammer,hammer,7,26451307,3201,ABBACDDC,experiment
98584,helicopter,sun,sun,helicopter,smile,bell,bell,smile,smile,sun,bell,helicopter,smile,7,10523764,312,ABBACDDC,experiment
324798,helicopter,key,key,helicopter,smile,star,star,smile,star,smile,helicopter,key,smile,7,61247053,132,ABBACDDC,experiment
104120,wheat,key,key,wheat,bulb,truck,truck,bulb,key,bulb,truck,wheat,bulb,7,10436752,3102,ABBACDDC,experiment
273467,helicopter,cube,cube,helicopter,heart,carrot,carrot,heart,helicopter,heart,carrot,cube,heart,7,60142357,1203,ABBACDDC,experiment
613040,guitar,sun,sun,guitar,pyramid,star,star,pyramid,sun,guitar,star,pyramid,pyramid,7,46701235,3012,ABBACDDC,experiment
407088,pyramid,guitar,guitar,pyramid,heart,hammer,hammer,heart,guitar,hammer,pyramid,heart,heart,7,21756403,213,ABBACDDC,experiment
316437,helicopter,bulb,bulb,helicopter,key,heart,heart,key,key,helicopter,heart,bulb,key,7,23460715,132,ABBACDDC,experiment
478251,eye,star,star,eye,pyramid,bell,bell,pyramid,star,pyramid,bell,eye,pyramid,7,14267530,3012,ABBACDDC,experiment
232433,bell,bulb,bulb,bell,truck,pyramid,pyramid,truck,bell,pyramid,truck,bulb,truck,7,31406752,321,ABBACDDC,experiment
484047,guitar,pyramid,pyramid,wheat,guitar,pyramid,pyramid,wheat,star,guitar,wheat,pyramid,wheat,7,60421537,1302,ABBCABBC,experiment
3030,hammer,cube,cube,guitar,hammer,cube,cube,guitar,heart,cube,hammer,guitar,guitar,7,50123764,2031,ABBCABBC,experiment
632246,smile,wheat,wheat,heart,smile,wheat,wheat,heart,smile,wheat,heart,helicopter,heart,7,62430175,1320,ABBCABBC,experiment
366039,carrot,star,star,truck,carrot,star,star,truck,star,truck,hammer,carrot,truck,7,75430126,1302,ABBCABBC,experiment
260532,hammer,heart,heart,guitar,hammer,heart,heart,guitar,guitar,bell,hammer,heart,guitar,7,65201743,2310,ABBCABBC,experiment
407006,sun,cube,cube,wheat,sun,cube,cube,wheat,cube,wheat,guitar,sun,wheat,7,37614520,2103,ABBCABBC,experiment
413306,helicopter,star,star,pyramid,helicopter,star,star,pyramid,pyramid,star,helicopter,key,pyramid,7,76235140,2301,ABBCABBC,experiment
461135,star,cube,cube,bell,star,cube,cube,bell,bell,key,cube,star,bell,7,52107634,3210,ABBCABBC,experiment
459304,star,heart,heart,eye,star,heart,heart,eye,key,heart,star,eye,eye,7,40375162,321,ABBCABBC,experiment
126859,star,pyramid,pyramid,wheat,star,pyramid,pyramid,wheat,wheat,carrot,star,pyramid,wheat,7,42307615,3120,ABBCABBC,experiment
331726,key,carrot,truck,key,key,carrot,truck,key,truck,bulb,key,carrot,key,7,2365714,1032,ABCAABCA,experiment
457338,wheat,truck,eye,wheat,wheat,truck,eye,wheat,truck,star,eye,wheat,wheat,7,62715340,231,ABCAABCA,experiment
172403,cube,guitar,truck,cube,cube,guitar,truck,cube,pyramid,cube,truck,guitar,cube,7,15346027,2031,ABCAABCA,experiment
167981,pyramid,smile,heart,pyramid,pyramid,smile,heart,pyramid,heart,pyramid,hammer,smile,pyramid,7,20376415,3021,ABCAABCA,experiment
